id,ISBN
6,0553278746
38,0553278746
44,0553278746
6,0670856045
14,0670856045
78,0670856045
27,0670856045
9,0670856045
11,0670856045
24,0670856045
62,0872200760
2,0872200760
3,0872200760
27,0872200760
1,0872200760
3,0937858994
37,0937858994
13,0937858994
31,0937858994
6,0671649949
72,0671649949
81,0671649949
28,0671649949
14,0671649949
8,0590431110
6,0590431110
37,0590431110
10,0590431110
61,0064470113
49,0553571486
6,0553571486
46,0553571486
14,0553571486
43,0553571486
42,0553571486
6,0312963009
41,0312963009
18,0312963009
22,0312963009
56,0312963009
38,0312963009
56,0345430476
6,0345430476
18,0345430476
38,0345435869
6,0345435869
70,0345435869
44,0345435869
4,0345435869
75,0345435869
3,0380728729
28,0380728729
34,0380728729
50,0380728729
66,0380728729
67,0380728729
38,038081840X
23,038081840X
6,038081840X
79,038081840X
28,0449912302
3,0449912302
34,0449912302
15,0449912302
40,0449912302
56,055329198X
38,055329198X
38,0671018930
6,0671018930
43,0671018930
56,0812541642
18,0812541642
41,0812541642
6,0812541642
20,0812541642
38,0812541642
44,0812541642
16,0312988699
6,0312988699
21,0312988699
19,0312988699
20,0312988699
2,0486282112
6,0486282112
56,0486282112
41,0486282112
38,0486282112
27,0486282112
41,0670815373
49,0670815373
37,0670815373
44,0670815373
16,0385313748
6,0385313748
19,0385313748
8,0385313748
20,0385313748
10,0385313748
65,0385313748
37,1575843366
16,0684193957
19,0684193957
6,0684193957
18,0684193957
20,0684193957
21,0684193957
3,0345371984
13,0345371984
45,0345371984
28,0345371984
51,0345371984
6,0380730138
14,0380730138
8,0380730138
39,0380730138
76,0380730138
9,0380730138
32,0380730138
8,1573228737
6,1573228737
72,1573228737
10,1573228737
81,1573228737
16,1573228737
2,9681500555
3,9681500555
1,9681500555
50,9681500555
66,9681500555
10,9681500555
3,0380711109
15,0380711109
66,0380711109
13,0380711109
35,0452283914
3,0452283914
1,0452283914
6,0425120279
18,0425120279
16,0425120279
21,0425120279
22,0425120279
47,067153484X
46,067153484X
10,067153484X
6,067153484X
21,067153484X
8,067153484X
16,0380728273
6,0380728273
20,0380728273
19,0380728273
18,0380728273
21,0380728273
40,0380728273
3,8484509141
66,8484509141
50,8484509141
4,8484509141
40,8484509141
68,8484509141
16,0446606197
6,0446606197
20,0446606197
52,0446606197
53,0446606197
21,0446606197
40,0446606197
6,1559703237
23,1559703237
15,1559703237
24,1559703237
25,1559703237
11,1559703237
9,1559703237
2,3596214629
6,3596214629
49,3596214629
27,3596214629
24,3596214629
45,0062770500
45,0671847546
3,0671847546
6,0060188731
14,0060188731
9,0060188731
78,0060188731
11,0060188731
8,0060188731
37,0140374248
38,0140374248
6,0140374248
2,0140374248
49,0140374248
36,0140374248
22,0140374248
6,0142001740
8,0142001740
49,0142001740
2,0142001740
10,0142001740
14,0142001740
39,0142001740
6,0312995423
18,0312995423
16,0312995423
21,0312995423
20,0312995423
19,0312995423
41,0312995423
6,0380704587
8,0380704587
46,0380704587
10,0380704587
47,0380704587
11,0380704587
6,0380815923
33,0380815923
82,0380815923
14,0380815923
46,0380815923
38,0380815923
11,0380815923
6,0385416342
18,0385416342
16,0385416342
19,0385416342
17,0385416342
21,0385416342
20,0385416342
1,0385418493
3,0385418493
59,0385418493
10,0385418493
5,0385418493
6,038542471X
18,038542471X
16,038542471X
19,038542471X
21,038542471X
17,038542471X
20,038542471X
41,0425098109
6,0449005410
51,0449005410
14,0449005410
9,0449005410
11,0449005410
16,0449202631
6,0449202631
18,0449202631
19,0449202631
21,0449202631
20,0449202631
71,0449202631
16,0449207544
6,0449207544
18,0449207544
19,0449207544
20,0449207544
21,0449207544
71,0449207544
46,0515128554
64,0515128554
6,0515128554
38,0515128554
14,0515128554
74,0515128554
59,0515128554
41,0517577402
6,0517577402
28,0517577402
38,0517577402
34,0517577402
44,0517577402
2,0517577402
37,0590450875
3,0590450875
4,0590450875
16,0590450875
37,0590481371
3,0590481371
56,0590481371
46,067103619X
6,067103619X
54,067103619X
64,067103619X
14,067103619X
55,067103619X
32,067103619X
16,0684177730
6,0684177730
19,0684177730
20,0684177730
57,0684177730
71,0684177730
18,0684177730
46,0743411269
6,0743411269
54,0743411269
14,0743411269
16,0743411269
73,0743411269
64,0743411269
16,0743470389
6,0743470389
72,0743470389
18,0743470389
56,0743470389
20,0743470389
16,076218857X
6,076218857X
57,076218857X
19,076218857X
20,076218857X
40,076218857X
2,076218857X
66,0767905938
3,0767905938
50,0767905938
29,0767905938
31,0767905938
67,0767905938
68,0767905938
5,0800706544
42,0800706544
50,0801096677
42,0849953014
5,0849953014
42,0891091963
3,0891091963
60,0891091963
48,0891091963
66,0915811537
3,0915811537
60,0915811537
3,0927545373
42,0927545373
5,0927545373
42,1880185008
3,1880185008
49,0140345809
41,0140345809
6,0140345809
56,0140345809
38,0140345809
2,0156528207
6,0156528207
38,0156528207
37,0156528207
82,0156528207
62,0156528207
49,0156528207
6,0380012863
2,0380012863
62,0380012863
38,0380012863
48,0380012863
30,0380012863
31,0380012863
4,0451154916
3,0451154916
3,0785815147
48,0785815147
5,0785815147
3,0875421288
4,0875421288
48,0875421288
75,0875421288
5,1567184294
4,1567184294
3,1567184294
3,156718796X
48,156718796X
3,1862047626
37,0020437501
51,0020437501
6,0020437501
2,0020437501
28,0020437501
2,0198320264
6,0198320264
73,0198320264
27,0198320264
8,0198320264
64,0373196989
46,0373196989
46,0373245580
64,0373245580
14,0373245580
2,0451527747
38,0451527747
6,0451527747
37,0451527747
49,0451527747
24,0451527747
22,0451527747
16,0671867113
6,0671867113
21,0671867113
18,0671867113
20,0671867113
19,0671867113
32,0671867113
2,0812504208
6,0812504208
22,0812504208
8,0812504208
49,0812504208
24,0812504208
37,0812504208
6,0060173289
54,0060173289
14,0060173289
39,0060173289
53,0060173289
32,0060173289
8,0060173289
3,0060973897
66,0060973897
1,0060973897
50,0060973897
67,0060973897
77,0060973897
68,0060973897
3,006101351X
1,006101351X
22,006101351X
50,006101351X
10,006101351X
1,0140104682
35,0140104682
3,0140104682
77,0140104682
76,0140104682
28,0312143370
15,0312143370
35,0312143370
3,0312143370
34,0312143370
53,0312143370
6,0316666343
16,0316666343
49,0316666343
14,0316666343
38,0316666343
19,0316666343
18,0316666343
6,039456894X
11,039456894X
24,039456894X
45,039456894X
28,039456894X
14,039456894X
9,039456894X
56,0440224675
6,0440224675
18,0440224675
19,0440224675
16,0440224675
20,0440224675
21,0440224675
8,0449002632
6,0449002632
10,0449002632
71,0449002632
11,0449002632
45,0449002632
6,0449213773
7,0449213773
9,0449213773
14,0449213773
11,0449213773
24,0449213773
6,0452279690
81,0452279690
11,0452279690
53,0452279690
72,0452279690
14,0452279690
9,0452279690
6,0553569058
7,0553569058
14,0553569058
9,0553569058
77,0553569058
24,0553569058
11,0553569058
3,0679427430
66,0679427430
80,0679427430
50,0679427430
15,0679427430
68,0679427430
2,0679725393
6,0679725393
8,0679725393
24,0679725393
25,0679725393
11,0679725393
3,0802114369
66,0802114369
1,0802114369
67,0802114369
50,0802114369
1,0803233019
3,0803233019
50,0803233019
66,0803233019
5,0803233019
48,0803233019
62,0803233019
6,0940322978
26,0940322978
34,0940322978
9,0940322978
24,0940322978
35,1579651658
3,1579651658
31,1878424319
3,1878424319
48,1878424319
62,1878424319
60,1878424319
30,1878424319
6,8440616252
29,8440616252
6,8478097732
28,8478800336
6,8478800336
77,8478800336
6,8478884963
54,8478884963
46,8478884963
59,8478884963
14,8478884963
39,8478884963
50,0600586898
2,1853260622
6,1853260622
8,1853260622
24,1853260622
12,1853260622
60,0060804157
3,0060804157
62,0060804157
48,0060804157
31,0060804157
3,0152012966
51,0152012966
8,0312283784
6,0312283784
16,0312283784
10,0312283784
39,0312283784
54,0312283784
38,0345297709
6,0345297709
28,0345297709
44,0345297709
49,0345297709
75,0345297709
41,0345297709
38,0345313097
6,0345313097
28,0345313097
44,0345313097
49,0345313097
75,0345313097
41,0345313097
38,0345335465
41,0345335465
6,0345335465
44,0345335465
49,0345335465
70,0345335465
38,0345416848
6,0345416848
70,0345416848
8,0345416848
44,0345416848
54,0385333404
6,0385333404
14,0385333404
46,0385333404
32,0385333404
28,0385333404
55,0385333404
6,044021145X
18,044021145X
16,044021145X
19,044021145X
17,044021145X
21,044021145X
20,044021145X
16,0449212084
6,0449212084
19,0449212084
20,0449212084
35,0449212084
52,0449212084
37,0590947257
6,0590947257
36,0590947257
61,0590947257
38,074345829X
38,0786913878
6,0786913878
44,0786913878
22,0786913878
1,0801491827
77,0801491827
3,0801491827
29,0801491827
27,0801491827
28,0843136685
6,0843136685
34,0843136685
76,0843136685
2,0866119531
6,0866119531
51,0866119531
37,0866119531
49,0866119531
8,0866119531
2,0866119566
6,0866119566
37,0866119566
8,0866119566
49,0866119566
36,0866119566
11,0866119566
37,0870441663
13,0870441663
3,0870441663
2,1561561428
6,1561561428
56,1561561428
41,1561561428
38,1561561428
27,1561561428
2,0553210092
6,0553210092
8,0553210092
27,0553210092
24,0553210092
38,0553258524
41,0553258524
49,0553258524
6,0553258524
44,0553258524
22,0553258524
56,0688163726
49,0688163726
37,0688163726
6,0688163726
38,0688163726
74,0688163726
6,1569471096
54,1569471096
28,1569471096
46,055358099X
6,055358099X
54,055358099X
64,055358099X
14,055358099X
55,055358099X
11,055358099X
6,0316168815
16,0316168815
49,0316168815
14,0316168815
38,0316168815
19,0316168815
18,0316168815
6,014023828X
14,014023828X
78,014023828X
27,014023828X
9,014023828X
11,014023828X
24,014023828X
6,0316314927
9,0316314927
14,0316314927
6,0345424719
14,0345424719
24,0345424719
11,0345424719
9,0345424719
25,0345424719
32,0345424719
6,0375414746
8,0375414746
53,0375414746
9,0375414746
10,0375414746
11,0375414746
6,0375726403
14,0375726403
9,0375726403
24,0375726403
11,0375726403
78,0375726403
39,0375726403
6,0385503857
41,0385503857
38,0385503857
7,0385503857
62,0425156842
6,0425156842
2,0425156842
49,0425156842
11,0425156842
38,0425156842
24,0425156842
6,0440226104
14,0440226104
39,0440226104
54,0440226104
11,0440226104
73,0440226104
6,0452277337
54,0452277337
82,0452277337
46,0452277337
14,0452277337
11,0452277337
28,0452277337
56,0553802488
6,0553802488
18,0553802488
16,0553802488
21,0553802488
20,0553802488
74,0553802488
6,0671021001
14,0671021001
54,0671021001
39,0671021001
69,0671021001
11,0671021001
32,0671021001
3,0767903579
66,0767903579
50,0767903579
68,0767903579
1,0767903579
67,0767903579
3,0805063897
35,0805063897
66,0805063897
8,0679777431
6,0679777431
10,0679777431
38,0679777431
22,0679777431
46,0679777431
6,0553285343
18,0553285343
16,0553285343
21,0553285343
6,0671002481
54,0671002481
28,0671002481
14,0671002481
46,0671002481
34,0671002481
80,0812523385
2,0812523385
3,0812523385
63,0812523385
25,0812523385
24,0812523385
43,0020199090
6,0020199090
42,0020199090
5,0020199090
48,0020199090
30,0020199090
6,0385495145
42,0385495145
5,0385495145
48,0385495145
80,0679733825
3,0679733825
77,0679733825
23,0679733825
15,0679733825
29,0679733825
6,0842329129
42,0842329129
43,0842329129
38,0842329129
5,0842329129
18,0842329129
6,0345451260
54,0345451260
39,0345451260
14,0345451260
28,0345451260
28,0380973545
3,0380973545
34,0380973545
32,0380973545
25,0380973545
23,0380973545
50,0393321576
1,0393321576
3,0393321576
35,0393321576
62,0393321576
56,0743424425
6,0743424425
18,0743424425
2,0743424425
38,0743424425
74,0743424425
16,0743424425
56,0786868015
6,0786868015
8,0786868015
74,0786868015
18,0786868015
16,0786868015
6,0446610178
18,0446610178
16,0446610178
21,0446610178
20,0446610178
11,0446610178
19,0446610178
6,0684854953
28,0684854953
49,0684854953
40,0684854953
39,0684854953
8,0743229878
6,0743229878
46,0743229878
10,0743229878
16,0743229878
32,0743229878
1,0380617625
3,0380617625
35,0380617625
50,0380617625
28,0380732335
6,0380732335
16,0380732335
19,0380732335
34,0380732335
18,0380732335
20,0380732335
16,0385337132
6,0385337132
20,0385337132
21,0385337132
19,0385337132
18,0385337132
57,0385337132
6,0440235057
19,0440235057
16,0440235057
18,0440235057
11,0440235057
20,0440235057
6,0445402040
19,0445402040
18,0445402040
16,0445402040
65,0445402040
20,0445402040
7,0618119760
14,0618119760
9,0618119760
6,0618119760
16,0871138646
8,0871138646
18,0871138646
6,0871138646
19,0871138646
4,0026329859
6,0060917016
23,0060917016
14,0060917016
24,0060917016
32,0060917016
9,0060917016
39,0060917016
6,0060925000
8,0060925000
2,0060925000
46,0060925000
10,0060925000
8,0060932759
6,0060932759
10,0060932759
46,0060932759
33,0060932759
11,0060932759
24,0060932759
16,0061000280
6,0061000280
20,0061000280
18,0061000280
19,0061000280
35,0061000280
57,0061000280
2,0192815318
6,0192815318
8,0192815318
63,0192815318
71,0192815318
40,0192815318
8,0312195516
6,0312195516
10,0312195516
5,0312195516
78,0312195516
77,0312195516
32,0312195516
16,0380792664
8,0380792664
6,0380792664
10,0380792664
80,0393048977
16,0399137807
6,0399137807
52,0399137807
51,0399137807
19,0399137807
40,0399137807
16,039914739X
6,039914739X
19,039914739X
18,039914739X
21,039914739X
20,039914739X
57,039914739X
6,0451203046
59,0451203046
54,0451203046
8,0451203046
46,0451203046
55,0451203046
16,0451410556
6,0451410556
71,0451410556
19,0451410556
57,0451410556
40,0451410556
52,0451410556
2,0451523318
6,0451523318
23,0451523318
56,0451523318
24,0451523318
25,0451523318
6,0486281965
2,0486281965
23,0486281965
63,0486281965
8,0486281965
24,0486281965
80,0486292940
2,0486292940
2,051762639X
6,051762639X
63,051762639X
24,051762639X
8,051762639X
71,051762639X
2,0684824442
6,0684824442
25,0684824442
26,0684824442
11,0684824442
9,0684824442
24,0684824442
16,0743458303
6,0743458303
40,0743458303
5,0743458303
20,0743458303
6,081296666X
28,081296666X
34,081296666X
14,081296666X
71,081296666X
54,081296666X
46,081296666X
5,0819215635
3,0819215635
48,0819215635
42,0819215635
80,0880011025
6,0880011025
80,1877727083
6,0312278586
54,0312278586
14,0312278586
28,0312278586
46,0312278586
39,0312278586
32,0312278586
6,8845229041
46,8845229041
62,8845229041
11,8845229041
48,8845229041
14,8845229041
24,8845229041
6,887641486X
14,887641486X
9,887641486X
11,887641486X
29,887641486X
37,0140370900
6,0140370900
28,0140370900
49,0140370900
23,0140370900
1,0674511255
50,0674511255
3,0674511255
12,0674511255
13,0030096189
4,0030096189
3,0030096189
3,0345374657
3,0395710901
60,0395710901
3,080521061X
3,0823032612
6,0679310002
7,0679310002
54,0312288115
6,0312288115
28,0312288115
32,0312288115
71,0312288115
39,0312288115
6,0316171107
16,0316171107
20,0316171107
11,0316171107
32,0316171107
19,0316171107
78,0316171107
16,0380710218
19,0380710218
6,0380710218
18,0380710218
20,0380710218
21,0380710218
16,0515118656
46,0515118656
18,0515118656
21,0515118656
6,0515118656
58,0515118656
20,0515118656
6,0553289063
16,0553289063
54,0553289063
46,0553289063
11,0553289063
25,0553289063
6,0671000306
22,0671000306
18,0671000306
65,0671000306
16,0671000306
21,0671000306
20,0671000306
16,0671673688
6,0671673688
21,0671673688
18,0671673688
20,0671673688
19,0671673688
32,0671673688
3,0425178242
15,0425178242
28,0425178242
9,0425178242
25,0425178242
6,0618173870
8,0618173870
14,0618173870
11,0618173870
24,0618173870
9,0618173870
33,0618173870
6,0156027321
38,0156027321
2,0156027321
22,0156027321
14,0156027321
33,0156027321
11,0156027321
6,0375403582
45,0375403582
46,0375403582
14,0375403582
11,0375403582
6,0385721420
78,0385721420
14,0385721420
9,0385721420
39,0385721420
11,0385721420
6,0451202341
14,0451202341
69,0451202341
39,0451202341
76,0451202341
9,0451202341
16,0451202341
54,0743418190
6,0743418190
46,0743418190
14,0743418190
39,0743418190
32,0743418190
28,0743418190
46,0385335407
6,0385335407
14,0385335407
54,0385335407
73,0385335407
6,0060923245
11,0060923245
14,0060923245
9,0060923245
24,0060923245
32,0060923245
27,0060923245
80,0486272664
2,0486272664
6,0486272664
24,0486272664
71,0486272664
27,0486272664
6,0060913509
12,0060913509
8,0060913509
11,0060913509
49,0060913509
69,0060913509
53,0060913509
46,0553272837
58,0553272837
16,0553272837
64,0553272837
6,0553272837
14,0553272837
21,0553272837
46,0440225078
58,0440225078
16,0440225078
21,0440225078
6,0440225078
64,0440225078
14,0440225078
16,0312145543
56,0425181111
6,0425181111
18,0425181111
21,0425181111
16,0425181111
41,0425181111
38,0425181111
16,0380732688
6,0380732688
19,0380732688
18,0380732688
20,0380732688
21,0380732688
6,0140286276
16,0140286276
14,0140286276
54,0140286276
39,0140286276
73,0140286276
32,0140286276
46,0373484100
58,0373484100
6,0373484100
16,0373484100
64,0373484100
21,0373484100
19,0373484100
6,0449907481
9,0449907481
14,0449907481
24,0449907481
11,0449907481
76,0449907481
39,0449907481
16,0553107305
6,0553107305
52,0553107305
20,0553107305
54,080213825X
6,080213825X
14,080213825X
46,080213825X
39,080213825X
23,080213825X
46,0515127833
58,0515127833
16,0515127833
6,0515127833
64,0515127833
21,0515127833
14,0515127833
6,0345441133
54,0345441133
46,0345441133
14,0345441133
73,0345441133
55,0345441133
39,0345441133
18,0515134279
56,0515134279
6,0515134279
19,0515134279
16,0515134279
20,0515134279
21,0515134279
6,0385490992
18,0385490992
16,0385490992
17,0385490992
19,0385490992
21,0385490992
6,0385424728
18,0385424728
16,0385424728
17,0385424728
19,0385424728
21,0385424728
20,0385424728
8,0312980388
6,0312980388
10,0312980388
38,0312980388
22,0312980388
18,0312980388
37,0590419625
28,0590419625
6,0590419625
27,0590419625
38,0590419625
6,0385472951
18,0385472951
16,0385472951
17,0385472951
21,0385472951
19,0385472951
20,0385472951
56,0451195663
18,0451195663
6,0451195663
21,0451195663
19,0451195663
16,0451195663
7,0451195663
16,0425182878
6,0425182878
18,0425182878
19,0425182878
20,0425182878
57,0425182878
21,0425182878
16,0553564528
18,0553564528
6,0553564528
21,0553564528
19,0553564528
58,0553564528
20,0553564528
16,055356451X
21,055356451X
6,055356451X
18,055356451X
19,055356451X
58,055356451X
20,055356451X
16,0743412621
6,0743412621
21,0743412621
18,0743412621
20,0743412621
19,0743412621
46,0743412621
6,0849943728
43,0849943728
18,0849943728
42,0849943728
16,0849943728
21,0849943728
56,0849943728
43,0849943450
6,0849943450
42,0849943450
14,0849943450
46,0849943450
22,0849943450
21,0849943450
43,084994371X
6,084994371X
42,084994371X
18,084994371X
38,084994371X
21,084994371X
16,084994371X
38,0590406019
6,0590406019
2,0590406019
49,0590406019
37,0590406019
42,0590406019
22,0590406019
38,0020442408
6,0020442408
2,0020442408
49,0020442408
37,0020442408
22,0020442408
42,0020442408
4,0553225987
3,0553225987
35,0553225987
1,0553225987
2,0553225987
6,042517736X
41,042517736X
18,042517736X
16,042517736X
20,042517736X
21,042517736X
3,0671868713
19,0671868713
16,0671868713
50,0671868713
40,0671868713
32,0671868713
6,038549825X
46,038549825X
72,038549825X
11,038549825X
3,0553202294
4,0553202294
48,0553202294
31,0553202294
60,0553202294
56,0345313860
38,0345313860
6,0345313860
74,0345313860
56,0345369947
38,0345369947
6,0345369947
74,0345369947
8,0345369947
46,0345369947
6,067170124X
6,0345353625
77,0345353625
14,0345353625
29,0345353625
11,0345353625
54,0345353625
31,0308102282
60,0308102282
3,0308102282
48,0308102282
62,0308102282
40,0308102282
6,006017143X
72,006017143X
16,006017143X
14,006017143X
81,006017143X
11,006017143X
3,0805056491
31,0805056491
4,0805056491
60,0805056491
56,0679401377
6,0679401377
16,0679401377
18,0679401377
19,0679401377
21,0679401377
20,0679401377
3,1562827049
1,1562827049
19,1562827049
16,1562827049
50,1562827049
56,1562827049
46,0385306032
6,0385306032
16,0385306032
54,0385306032
14,0385306032
73,0385306032
8,0385306032
6,0816152446
46,0816152446
73,0816152446
54,0816152446
8,0816152446
55,0816152446
14,0816152446
16,0821772953
18,0821772953
58,0821772953
21,0821772953
46,0821772953
6,0821772953
19,0821772953
16,0345379454
6,0345379454
52,0345379454
20,0345379454
28,0345379454
21,0345379454
32,0345379454
16,0553576925
74,0553576925
46,0553576925
21,0553576925
58,0553576925
6,0553576925
18,0553576925
66,0743206053
3,0743206053
50,0743206053
68,0743206053
67,0743206053
40,0743206053
32,0743206053
3,0688169678
50,0688169678
1,0688169678
66,0688169678
15,0688169678
77,0688169678
37,0439319552
27,0439319552
41,0439319552
6,0439319552
37,0307001164
51,0307001164
6,0307001164
2,0307001164
22,0307001164
37,0440441501
6,0440441501
37,0590687301
6,0590687301
51,0590687301
38,0590687301
36,0590687301
2,0590687301
41,0439061644
49,0439061644
6,0439061644
38,0439061644
22,0439061644
36,0439061644
37,0439569842
6,0439569842
51,0439569842
37,0307118703
3,0307118703
13,0307118703
16,0590418858
6,0590418858
37,0590418858
38,0812519655
79,0812519655
6,0812519655
16,0812519655
46,0812519655
74,0812519655
32,0812519655
38,0812524853
79,0812524853
74,0812524853
16,0812524853
6,0812524853
56,0812524853
75,0812524853
16,0449211770
6,0449211770
21,0449211770
20,0449211770
22,0449211770
52,0449211770
11,0449211770
35,193072229X
3,193072229X
15,193072229X
40,193072229X
38,0812521129
79,0812521129
74,0812521129
6,0812521129
16,0812521129
50,0345251733
3,0345251733
72,0345251733
16,0312995431
6,0312995431
20,0312995431
19,0312995431
40,0312995431
14,0312995431
46,0312995431
16,0312312628
6,0312312628
20,0312312628
40,0312312628
19,0312312628
46,0312312628
14,0312312628
6,0446394521
28,0446394521
53,0446394521
54,0446394521
8,0446394521
39,0446394521
69,0446394521
2,0590021117
8,0590021117
37,0590021117
6,0590021117
49,0590021117
10,0590021117
36,0590021117
3,068484267X
66,068484267X
50,068484267X
2,068484267X
59,068484267X
68,068484267X
67,068484267X
16,0553578693
18,0553578693
21,0553578693
6,0553578693
19,0553578693
20,0553578693
58,0553578693
37,0380709260
6,0380709260
51,0380709260
36,0380709260
61,0380709260
16,0807565288
37,0807565288
6,0807565288
36,0807565288
51,0807565288
16,0312986769
6,0312986769
20,0312986769
19,0312986769
18,0312986769
40,0312986769
46,0312986769
38,0345413377
49,0345413377
6,0345413377
37,0345413377
22,0345413377
41,0345413377
40,0345413377
38,0345413369
49,0345413369
6,0345413369
37,0345413369
22,0345413369
41,0345413369
40,0345413369
38,0679893105
49,0679893105
6,0679893105
37,0679893105
22,0679893105
41,0679893105
36,0679893105
16,0061096091
19,0061096091
18,0061096091
6,0061096091
16,0345369068
6,0345369068
8,0345369068
20,0345369068
53,0345369068
21,0345369068
16,0451184718
6,0451184718
8,0451184718
20,0451184718
53,0451184718
10,0451184718
40,0451184718
16,0449209121
