id,ISBN
6,0449209121
22,0449209121
52,0449209121
40,0449209121
28,0449209121
3,0060938455
35,0060938455
1,0060938455
13,0060938455
46,080411952X
58,080411952X
21,080411952X
14,080411952X
64,080411952X
6,080411952X
38,0060575808
49,0060575808
36,0060575808
6,0060575808
37,0060575808
46,0060575808
38,0060558865
49,0060558865
6,0060558865
46,0060558865
36,0060558865
37,0060558865
66,0767912918
3,0767912918
50,0767912918
67,0767912918
16,0553298860
52,0553298860
51,0553298860
6,0553298860
6,0385335679
23,0385335679
78,0385335679
11,0385335679
14,0385335679
32,0385335679
6,0440122090
59,0440122090
54,0440122090
46,0440122090
8,0440122090
14,0440122090
46,0671525832
64,0671525832
58,0671525832
14,0671525832
16,0671525832
6,0671525832
21,0671525832
41,0553279572
23,0553279572
6,0553279572
38,0553279572
56,0553279572
44,0553279572
2,0553279572
16,0061009059
6,0061009059
28,0061009059
54,0061009059
46,0061009059
19,0061009059
20,0061009059
2,0060930187
6,0060930187
77,0060930187
60,0060930187
24,0060930187
16,0679450432
6,0679450432
18,0679450432
19,0679450432
17,0679450432
20,0679450432
21,0679450432
46,0821775863
21,0821775863
6,0821775863
64,0821775863
16,0821775863
46,0821770209
6,0821770209
64,0821770209
16,0821770209
21,0821770209
14,0821770209
18,0821770209
16,0670855758
37,0670855758
6,0670855758
19,0670855758
41,0553562819
6,0553562819
23,0553562819
38,0553562819
44,0553562819
16,0446364193
6,0446364193
18,0446364193
19,0446364193
20,0446364193
21,0446364193
57,0446364193
31,0446519138
3,0446519138
48,0446519138
30,0446519138
60,0446519138
62,0446519138
6,0425179672
33,0425179672
16,0425179672
38,0425179672
14,0425179672
39,0425179672
11,0425179672
16,0061042943
6,0061042943
18,0061042943
17,0061042943
20,0061042943
21,0061042943
19,0061042943
3,0399144463
31,0399144463
60,0399144463
6,0965404560
8,0965404560
2,0965404560
46,0965404560
10,0965404560
12,0965404560
9,0965404560
3,006015781X
4,006015781X
28,006015781X
13,006015781X
1,006015781X
23,0060930705
6,0060930705
9,0060930705
54,0312206763
46,0312206763
6,0312206763
64,0312206763
14,0312206763
71,0312206763
40,0312206763
1,0316116025
13,0316116025
3,0316116025
62,0316116025
23,0156013967
16,0385314019
23,0385314019
6,0385314019
19,0385314019
20,0385314019
18,0385314019
6,0743444167
46,0743444167
28,0743444167
6,0618231617
14,0618231617
11,0618231617
9,0618231617
15,0811203220
6,0811203220
2,0811203220
24,0811203220
62,0811203220
23,0811203220
11,0811203220
3,1573229148
80,1573229148
31,1573229148
62,1573229148
48,1573229148
66,0425174484
3,0425174484
50,0425174484
48,0425174484
68,0425174484
78,0425174484
3,0385496907
1,0385496907
50,0385496907
35,0385496907
5,0385496907
3,0446523992
1,0446523992
35,0446523992
15,0446523992
50,0446523992
62,0446523992
2,0140185216
6,0140185216
45,0140185216
24,0140185216
11,0140185216
25,0140185216
22,0140185216
62,0684717255
5,0684717255
3,0684717255
48,0684717255
60,0684717255
2,0486272745
62,0486272745
3,0486272745
35,0486272745
1,0486272745
24,0486272745
66,0062507249
3,0062507249
72,0062507249
50,0062507249
81,0062507249
67,0062507249
2,0684801221
6,0684801221
24,0684801221
11,0684801221
25,0684801221
27,0684801221
22,0684801221
49,1576737357
43,1576737357
42,1576737357
6,1576737357
14,1576737357
61,1576737357
54,0060083298
46,0060083298
6,0060083298
14,0060083298
64,0060083298
39,0060083298
6,0446672211
54,0446672211
46,0446672211
14,0446672211
39,0446672211
32,0446672211
73,0446672211
6,0140293248
54,0140293248
23,0140293248
14,0140293248
46,0140293248
39,0140293248
28,0140293248
3,0807070718
1,0807070718
66,0807070718
50,0807070718
10,0807070718
6,0743213831
14,0743213831
6,0345305477
41,0345305477
11,0345305477
38,0345305477
44,0345305477
26,0345305477
24,0345305477
46,0061080519
47,0061080519
10,0061080519
8,0061080519
59,0061080519
6,0061080519
6,0142000205
8,0142000205
39,0142000205
14,0142000205
69,0142000205
11,0142000205
54,0142000205
6,0316735027
54,0316735027
14,0316735027
28,0316735027
11,0316735027
39,0316735027
24,0316735027
6,193156146X
46,193156146X
38,193156146X
41,193156146X
14,193156146X
32,193156146X
6,015600710X
46,015600710X
16,015600710X
14,015600710X
54,015600710X
21,015600710X
73,015600710X
6,0062517856
46,0062517856
14,0062517856
54,0062517856
32,0062517856
39,0062517856
66,0679767789
3,0679767789
50,0679767789
28,0679767789
67,0679767789
69,0679767789
6,0449911683
2,0449911683
8,0449911683
5,0449911683
24,0449911683
6,0425169626
14,0425169626
35,0425169626
11,0425169626
46,0425169626
6,0449207757
8,0449207757
5,0449207757
2,0449207757
24,0449207757
6,0449245691
5,0449245691
2,0449245691
8,0449245691
24,0449245691
6,0140029400
24,0140029400
11,0140029400
26,0140029400
14,0140029400
35,0140029400
6,0140021566
28,0140021566
11,0140021566
2,0140021566
6,2253004022
82,2253004022
2,2253004022
26,2253004022
11,2253004022
6,2253005274
2,2253005274
82,2253005274
26,2253005274
24,2253005274
11,2253005274
2,225300670X
6,225300670X
8,225300670X
12,225300670X
10,225300670X
24,225300670X
27,225300670X
6,2266084372
28,2266084372
8,2266084372
41,2266084372
71,2266084372
38,2266084372
41,2070362388
6,2070362388
82,2070362388
2,2070362388
45,2266029460
3,2266029460
22,2266029460
1,2266029460
50,2266029460
66,2266029460
80,2253007102
2,2253007102
82,2253007102
6,2253007102
63,2253007102
24,2253007102
41,2070417743
6,2070417743
2,2070417743
23,2070417743
38,2070417743
44,2070417743
40,2070417743
2,2070384349
82,2070384349
6,2070384349
63,2070384349
11,2070384349
6,207053880X
23,207053880X
2,207053880X
82,207053880X
62,207053880X
82,2070334368
6,2070334368
2,2070334368
37,2070334368
22,2070334368
1,2290314951
82,2290314951
3,2290314951
2,2290314951
41,229000510X
6,229000510X
44,229000510X
38,229000510X
2,229000510X
6,3492207006
8,3492207006
11,3492207006
10,3492207006
62,3492207006
2,0140620427
6,0140620427
46,0140620427
8,0140620427
24,0140620427
10,0140620427
40,0140620427
6,0385504209
16,0385504209
18,0385504209
20,0385504209
8,0385504209
21,0385504209
22,0385504209
46,0446525502
6,0446525502
54,0446525502
14,0446525502
32,0446525502
39,0446525502
64,0446525502
6,0399147012
18,0399147012
16,0399147012
65,0399147012
22,0399147012
21,0399147012
54,0670892963
6,0670892963
46,0670892963
28,0670892963
14,0670892963
71,0670892963
34,0670892963
6,0688180639
14,0688180639
8,0688180639
39,0688180639
76,0688180639
9,0688180639
32,0688180639
6,0316789089
54,0316789089
16,0316789089
14,0316789089
46,0316789089
39,0316789089
32,0316789089
6,0451197275
8,0451197275
12,0451197275
10,0451197275
28,0425184129
6,0425184129
16,0425184129
34,0425184129
19,0425184129
11,0425184129
57,0425184129
6,0151001006
8,0151001006
16,0151001006
10,0151001006
24,0151001006
11,0151001006
9,0151001006
6,0385505833
28,0385505833
14,0385505833
32,0385505833
39,0385505833
6,0679442790
8,0679442790
2,0679442790
46,0679442790
10,0679442790
6,0525943862
46,0525943862
32,0525943862
14,0525943862
6,0609605925
46,0609605925
54,0609605925
14,0609605925
64,0609605925
32,0609605925
76,0609605925
6,0060191929
54,0060191929
14,0060191929
46,0060191929
55,0060191929
78,0060191929
29,0060191929
16,0743206045
6,0743206045
18,0743206045
21,0743206045
20,0743206045
19,0743206045
6,0684864843
46,0684864843
54,0684864843
14,0684864843
55,0684864843
73,0684864843
32,0684864843
6,0684867818
46,0684867818
8,0684867818
43,0684867818
39,0684867818
30,0684867818
32,0684867818
46,0743406176
6,0743406176
82,0743406176
14,0743406176
38,0743406176
54,0743406176
6,0380978539
6,0679603352
2,0679603352
8,0679603352
24,0679603352
9,0679603352
11,0679603352
14,0679603352
2,0679410430
6,0679410430
24,0679410430
11,0679410430
46,0679410430
46,0446523569
6,0446523569
54,0446523569
14,0446523569
32,0446523569
39,0446523569
64,0446523569
66,0671042556
3,0671042556
50,0671042556
67,0671042556
68,0671042556
69,0671042556
76,0671042556
6,0679450440
16,0679450440
18,0679450440
35,0679450440
19,0679450440
17,0679450440
21,0679450440
6,0140107649
28,0140107649
72,0140107649
81,0140107649
34,0140107649
6,0609606727
46,0609606727
54,0609606727
14,0609606727
28,0609606727
32,0609606727
64,0609606727
46,0446527793
6,0446527793
54,0446527793
14,0446527793
32,0446527793
39,0446527793
64,0446527793
46,0446531332
6,0446531332
54,0446531332
14,0446531332
32,0446531332
39,0446531332
64,0446531332
6,1570717257
14,1570717257
46,1570717257
11,1570717257
76,1570717257
54,1570717257
28,1570717257
6,0060192631
6,0385420161
33,0385420161
46,0385420161
8,0385420161
2,0385420161
38,0385420161
38,0345339711
2,0345339711
6,0345339711
22,0345339711
70,0345339711
44,0345339711
6,052594463X
3,039304016X
1,039304016X
22,039304016X
50,039304016X
10,039304016X
46,0399147128
6,0399147128
64,0399147128
58,0399147128
14,0399147128
16,0399147128
21,0399147128
6,0670031046
43,0670031046
42,0670031046
39,0670031046
30,0670031046
14,0670031046
11,0670031046
6,0394574745
8,0394574745
2,0394574745
24,0394574745
11,0394574745
9,0394574745
46,0316969443
6,0316969443
54,0316969443
14,0316969443
32,0316969443
16,0316969443
39,0316969443
16,0743230051
6,0743230051
20,0743230051
21,0743230051
18,0743230051
16,0316693200
6,0316693200
19,0316693200
18,0316693200
20,0316693200
21,0316693200
6,0684868911
46,0684868911
54,0684868911
39,0684868911
43,0684868911
30,0684868911
6,0842336214
42,0842336214
43,0842336214
50,0399148582
3,0399148582
68,0399148582
66,0399148582
67,0399148582
25,0399148582
46,0684864320
6,0684864320
54,0684864320
64,0684864320
14,0684864320
55,0684864320
32,0684864320
6,0525944834
46,0525944834
14,0525944834
32,0525944834
46,0345428900
14,0345428900
64,0345428900
6,0345428900
54,0345428900
8,0451176812
6,0451176812
10,0451176812
32,0451176812
46,0451176812
16,0718144538
6,0718144538
18,0718144538
19,0718144538
21,0718144538
20,0718144538
71,0718144538
46,0446602086
8,0446602086
47,0446602086
10,0446602086
6,0446602086
16,0446602086
1,0394551427
3,0394551427
26,0394551427
12,0394551427
35,0394551427
6,0064407667
49,0064407667
37,0064407667
38,0064407667
36,0064407667
16,0064407667
22,0064407667
41,0007100221
28,0007100221
6,0007100221
38,0007100221
23,2253148539
82,2253148539
6,2253148539
38,2253148539
2,2253148539
6,2253043974
2,2253043974
33,2253043974
27,2253043974
24,2253043974
11,2253043974
6,0747549923
2,0747549923
25,0747549923
11,0747549923
24,0747549923
14,0747549923
28,0743462335
3,0743462335
34,0743462335
35,0743462335
6,0140253580
28,0140253580
11,0140253580
24,0140253580
71,0140253580
60,0140253580
56,0947782141
74,0947782141
3,0947782141
1,0947782141
10,0947782141
37,057120354X
6,057120354X
28,057120354X
36,057120354X
38,057120354X
49,057120354X
6,0349101779
56,0349101779
18,0349101779
14,0349101779
16,0349101779
2,0349101779
3,0743222229
28,0743222229
35,0743222229
1,0743222229
34,0743222229
3,185479549X
28,185479549X
2,0140292918
6,0140292918
27,0140292918
8,0140292918
24,0140292918
11,0140292918
37,1858813093
51,1858813093
16,2871290911
18,2871290911
57,2871290911
4,0198604025
3,0198604025
41,2253063339
6,2253063339
38,2253063339
82,2253063339
51,2253063339
11,2253063339
4,1860198597
3,1860198597
38,0767908473
6,0767908473
4,0767908473
75,0767908473
49,0767908473
37,0767908473
1,1842040154
3,1842040154
5,1842040154
4,1842040154
59,1842040154
38,0140622063
2,0140622063
23,0140622063
6,0140622063
37,0571209521
6,0571209521
28,0571209521
38,0571209521
36,0571209521
22,0571209521
16,0571209521
80,2264009306
82,2264009306
80,1841952931
28,0416196772
37,0416196772
6,0416196772
31,0416196772
62,0416196772
4,0416196772
49,0416196772
6,0375501347
9,0375501347
14,0375501347
69,0375501347
11,0375501347
39,0375501347
76,0375501347
6,0060927240
49,0060927240
14,0060927240
11,0060927240
69,0060927240
24,0060927240
9,0060927240
3,0316776963
28,0316776963
66,0316776963
15,0316776963
23,0316776963
34,0316776963
50,0316776963
81,156341029X
6,156341029X
72,156341029X
77,156341029X
2,156341029X
8,156341029X
38,0060934719
6,0060934719
46,0060934719
49,0060934719
22,0060934719
75,0060934719
40,0060934719
38,1886383421
72,1886383421
46,1886383421
41,1886383421
81,1886383421
6,1888451084
72,1888451084
81,1888451084
38,0451450256
72,0451450256
79,0451450256
6,0451450256
81,0451450256
44,0451450256
16,1555835953
6,1555835953
72,1555835953
38,1555835953
6,0395877563
81,0395877563
16,0395877563
72,0395877563
41,0962893862
72,0962893862
38,0962893862
6,0962893862
81,0962893862
6,1555834531
72,1555834531
81,1555834531
14,1555834531
59,1555834531
46,1555834531
66,0393318435
6,0889740828
72,0889740828
3,1563410443
77,1563410443
81,1563410443
15,1563410443
72,1563410443
66,1563410443
38,1563899388
6,1563899388
49,1563899388
6,1563411148
16,0553579681
6,0553579681
19,0553579681
16,0553579673
6,0553579673
72,0553579673
19,0553579673
18,0553579673
56,0451181379
6,0451181379
18,0451181379
21,0451181379
16,0451181379
74,0451181379
20,0451181379
28,0786889160
3,0786889160
34,0786889160
50,0786889160
66,0786889160
68,0786889160
38,0345370740
6,0345370740
44,0345370740
70,0345370740
22,0345370740
75,0345370740
41,0553574175
6,0553574175
38,0553574175
44,0553574175
22,0553574175
41,0553574167
6,0553574167
38,0553574167
44,0553574167
22,0553574167
41,0553574159
6,0553574159
38,0553574159
22,0553574159
44,0553574159
6,0312287240
38,0679801146
49,0679801146
6,0679801146
75,0679801146
22,0679801146
36,0679801146
6,0446300101
24,0446300101
39,0446300101
11,0446300101
14,0446300101
9,0446300101
47,0821750410
46,0821750410
10,0821750410
56,0425142485
6,0425142485
18,0425142485
21,0425142485
16,0425142485
20,0425142485
38,0451456548
16,0451456548
79,0451456548
41,0451456548
49,0060006048
38,0060006048
6,0060006048
75,0060006048
74,0060006048
41,0312906552
6,0312906552
2,0312906552
44,0312906552
41,0440117291
38,0440117291
6,0440117291
44,0440117291
41,0425049981
6,0425049981
38,0425049981
44,0425049981
49,0374386676
72,0374386676
6,0374386676
81,0374386676
61,0374386676
14,0374386676
6,0786886463
16,0786886463
72,0786886463
56,0786886463
18,0786886463
14,0786886463
41,0345395379
6,0345395379
72,0345395379
81,0345395379
38,0380788497
79,0380788497
6,0380788497
44,0380788497
41,0380788497
16,0307215342
49,0307215342
6,0307215342
37,0307215342
36,0307215342
20,0307215342
72,0374343381
81,0374343381
49,0374343381
6,0374343381
6,0345403339
53,0345403339
14,0345403339
8,0345403339
39,0345403339
24,0345403339
48,0345403339
49,0440226694
61,0440226694
6,0440226694
36,0440226694
76,0440226694
49,0440219604
61,0440219604
6,0440219604
36,0440219604
3,0767903285
66,0767903285
67,0767903285
3,0345429176
1,0345429176
28,0345429176
35,0345429176
74,0345429176
34,0345429176
56,038529929X
6,038529929X
18,038529929X
19,038529929X
16,038529929X
20,038529929X
21,038529929X
6,1573229571
14,1573229571
28,1573229571
11,1573229571
71,1573229571
34,1573229571
32,1573229571
41,0345418778
6,0345418778
28,0345418778
38,0345418778
34,0345418778
44,0345418778
2,0345418778
6,0517201658
8,0517201658
46,0517201658
2,0517201658
10,0517201658
47,0517201658
56,0743211383
6,0743211383
41,0743211383
18,0743211383
38,0743211383
16,039914370X
6,039914370X
57,039914370X
19,039914370X
18,039914370X
20,039914370X
4,1884777805
16,0312977905
51,0312977905
6,0312977905
52,0312977905
8,0812521331
6,0812521331
10,0812521331
38,0812521331
22,0812521331
56,0451205421
6,0451205421
18,0451205421
21,0451205421
16,0451205421
74,0451205421
20,0451205421
6,0440218535
16,0440218535
19,0440218535
18,0440218535
20,0440218535
28,0449207595
3,0449207595
34,0449207595
66,0449207595
15,0449207595
50,0449207595
32,0449207595
6,039457513X
8,039457513X
19,039457513X
9,039457513X
25,039457513X
24,039457513X
11,039457513X
1,0394559487
3,0394559487
82,0394559487
35,0394559487
6,0804001944
8,0804001944
2,0804001944
49,0590897985
6,0590897985
51,0590897985
37,0590897985
36,0590897985
61,0590897985
38,0590897985
38,0689832877
49,0689832877
51,0689832877
6,0689832877
37,0689832877
36,0689832877
22,0689832877
8,0689829698
37,0689829698
2,0689829698
6,0689829698
49,0689829698
36,0689829698
10,0689829698
41,0439042917
49,0439042917
6,0439042917
38,0439042917
37,0439042917
36,0439042917
38,0064409457
6,0064409457
2,0064409457
49,0064409457
37,0064409457
42,0064409457
22,0064409457
38,0064405052
2,0064405052
6,0064405052
49,0064405052
37,0064405052
36,0064405052
22,0064405052
38,043922165X
36,043922165X
75,043922165X
37,043922165X
6,043922165X
49,043922165X
22,043922165X
38,0152162577
49,0152162577
6,0152162577
75,0152162577
79,0152162577
37,0152162577
36,0152162577
38,015216250X
49,015216250X
6,015216250X
75,015216250X
79,015216250X
36,015216250X
37,015216250X
37,1562477528
6,1562477528
36,1562477528
61,1562477528
38,0439221676
36,0439221676
37,0439221676
75,0439221676
6,0439221676
49,0439221676
22,0439221676
38,0439221684
36,0439221684
37,0439221684
6,0439221684
75,0439221684
49,0439221684
22,0439221684
38,0439221714
36,0439221714
6,0439221714
75,0439221714
37,0439221714
49,0439221714
38,0439221706
36,0439221706
6,0439221706
75,0439221706
37,0439221706
49,0439221706
22,0439221706
38,0439221730
36,0439221730
6,0439221730
75,0439221730
37,0439221730
49,0439221730
22,0439221730
8,0440415993
49,0440415993
10,0440415993
6,0440415993
27,0440415993
3,0895872102
74,0895872102
1,0895872102
61,068983585X
6,068983585X
37,068983585X
36,068983585X
27,068983585X
49,068983585X
76,068983585X
41,0345391802
6,0345391802
28,0345391802
2,0345391802
38,0345391802
34,0345391802
44,0345391802
49,0440219078
6,0440219078
2,0440219078
41,0440219078
38,0440219078
27,0440219078
50,185424597X
42,185424597X
3,185424597X
66,185424597X
1,2080105434
6,3257201761
19,3257201761
16,3257201761
18,3257201761
21,3257201761
6,3404121686
8,3404121686
18,3404121686
16,3404121686
10,3404121686
21,3404121686
22,3404121686
8,3404118960
6,3404118960
10,3404118960
38,3404118960
2,3404118960
40,3404118960
38,0345356578
6,0345356578
44,0345356578
41,0345356578
70,0345356578
46,0345356578
38,0345346971
6,0345346971
44,0345346971
46,0345346971
41,0345346971
70,0345346971
6,0753804700
8,0753804700
2,0753804700
46,0753804700
10,0753804700
56,0451155750
6,0451155750
18,0451155750
38,0451155750
41,0451155750
74,0451155750
16,0451155750
56,0786890436
6,0786890436
8,0786890436
74,0786890436
18,0786890436
16,0786890436
1,0521427150
1,0812923278
3,0812923278
35,0812923278
56,0884111342
2,0884111342
6,0884111342
38,0884111342
16,0884111342
24,0884111342
41,0345428544
6,0345428544
38,0345428544
44,0345428544
12,0345428544
6,0671694049
38,0671694049
41,0671694049
28,0671694049
16,0671694049
34,0671694049
44,0671694049
23,080901582X
2,080901582X
6,080901582X
24,080901582X
16,0449006557
8,0449006557
6,0449006557
10,0449006557
20,0449006557
19,0449006557
54,0380820447
46,0380820447
6,0380820447
14,0380820447
28,0380820447
55,0380820447
1,0385497679
3,0385497679
38,0451454243
6,0451454243
8,0451454243
10,0451454243
44,0451454243
80,0941423042
46,0373871562
43,0373871562
23,0553101439
6,0553101439
8,0553101439
65,0553101439
40,0553101439
11,0553101439
3,0835949362
42,0880701102
5,0880701102
3,0880701102
6,039914563X
18,039914563X
65,039914563X
21,039914563X
22,039914563X
41,0312853238
49,0312853238
38,0312853238
2,0312853238
44,0312853238
12,0312853238
4,0688048730
3,0688048730
31,0688048730
6,0425161722
18,0425161722
41,0425161722
65,0425161722
16,0425161722
22,0425161722
6,0385493800
18,0385493800
16,0385493800
17,0385493800
21,0385493800
19,0385493800
20,0385493800
35,067175145X
3,067175145X
62,067175145X
28,067175145X
68,067175145X
50,067175145X
6,0440211727
16,0440211727
18,0440211727
19,0440211727
21,0440211727
17,0440211727
20,0440211727
2,0380002450
6,0380002450
77,0380002450
27,0380002450
24,0380002450
8,0380002450
80,0394178017
6,0425134350
18,0425134350
16,0425134350
21,0425134350
65,0425134350
3,0385479689
13,0385479689
19,0385479689
8,0380538504
49,0380538504
6,0380538504
10,0380538504
46,0380538504
16,0380538504
37,0380538504
16,044661162X
6,044661162X
19,044661162X
18,044661162X
21,044661162X
20,044661162X
57,044661162X
46,0671742566
64,0671742566
14,0671742566
6,0671742566
47,0671742566
54,0671742566
32,0671742566
16,0515122408
6,0515122408
52,0515122408
51,0515122408
19,0515122408
40,0515122408
16,0440222818
6,0440222818
18,0440222818
17,0440222818
19,0440222818
20,0440222818
21,0440222818
8,0451204050
6,0451204050
10,0451204050
11,0451204050
12,0451204050
6,038533334X
14,038533334X
9,038533334X
11,038533334X
78,038533334X
59,038533334X
6,0449131548
46,0449131548
6,0440120470
11,0440120470
16,0451188209
6,0451188209
52,0451188209
19,0451188209
20,0451188209
6,0440130913
8,0440130913
46,0440130913
73,0440130913
76,0440130913
10,0440130913
16,0449001954
6,0449001954
19,0449001954
20,0449001954
18,0449001954
39,0449001954
52,0449001954
6,0345404777
18,0345404777
16,0345404777
17,0345404777
35,0345404777
19,0345404777
21,0345404777
6,0451185277
14,0451185277
54,0451185277
46,0451185277
73,0451185277
64,0451185277
55,0451185277
46,0440224829
6,0440224829
8,0440224829
10,0440224829
54,0440224829
11,0440224829
14,0440224829
46,0671779338
47,0671779338
10,0671779338
8,0671779338
6,0671779338
46,0515134368
47,0515134368
10,0515134368
8,0515134368
6,0515134368
38,0380759497
6,0380759497
28,0380759497
44,0380759497
49,0380759497
41,0380759497
75,0380759497
56,3442098424
38,3442098424
6,3442098424
74,3442098424
50,0394578791
3,0394578791
66,0394578791
1,0394578791
68,0394578791
67,0394578791
6,1558505377
8,1558505377
38,1558505377
46,0373245696
3,0743201078
60,0743201078
2,068983571X
16,068983571X
6,068983571X
19,068983571X
57,068983571X
20,068983571X
18,068983571X
16,0553256785
6,0553256785
19,0553256785
2,0553256785
20,0553256785
57,0553256785
71,0553256785
16,0892967994
6,0892967994
20,0892967994
56,0061064505
37,0061064505
58,1551668785
16,1551668785
13,0381999866
16,0380817144
8,0380817144
6,0380817144
10,0380817144
22,0380817144
47,0380752115
46,0380752115
10,0380752115
8,0380752115
6,0380752115
71,0380752115
2,0553212583
6,0553212583
46,0553212583
24,0553212583
8,0553212583
63,0553212583
6,0446364762
18,0446364762
16,0446364762
46,0446364762
21,0446364762
20,0446364762
14,0446364762
6,0425166619
18,0425166619
16,0425166619
21,0425166619
41,0425166619
20,0425166619
6,061312975X
43,061312975X
42,061312975X
38,061312975X
18,061312975X
5,061312975X
48,061312975X
3,0765341972
74,0765341972
56,0765341972
16,0765341972
1,0765341972
3,0590514776
46,0373037430
