Author ID,ISBN
1,0195153448
2,0002005018
3,0060973129
4,0374157065
5,0393045218
6,0399135782
6,0804106304
7,0425176428
8,0671870432
9,0679425608
10,074322678X
11,0771074670
12,080652121X
13,0887841740
14,1558746218
14,155874262X
14,1558744150
15,1567407781
16,1575663937
17,0440234743
17,0385508042
17,0385511612
17,044023722X
17,0385416342
17,038542471X
17,044021145X
17,0385490992
17,0385424728
17,0385472951
17,0385493800
18,0452264464
19,0609804618
20,1841721522
21,0439095026
22,0689821166
23,0971880107
24,0345402871
24,0345378490
25,0345417623
26,0684823802
27,0375759778
28,0425163091
29,3404921038
30,3442410665
31,0375406328
31,0679767789
32,0446310786
33,0449005615
33,0345465083
34,0060168013
34,0571197639
34,0060917016
35,038078243X
36,055321215X
36,0486284735
36,0140620664
36,0140620427
37,0061099686
38,0553582909
38,0425181111
38,0451181379
38,0425142485
38,0451205421
39,0671888587
39,0671004573
39,0671867113
39,0743229878
39,0671673688
39,0743412621
39,0743206053
39,0743206045
39,0743230051
40,0553582747
41,0425182908
41,0671023616
41,0684193957
42,042518630X
43,0440223571
43,8478884963
43,0451203046
43,0440122090
44,0812523873
45,0842342702
45,0842329129
46,0440225701
46,0385497466
46,0385505833
46,0440211727
47,0060914068
48,0156047624
49,0380715899
50,0553280333
51,0671623249
52,0679810307
52,0679865691
53,0345260317
54,0394743741
55,042511774X
56,1853262404
57,0312970242
58,1853260053
58,1853260673
59,0060938412
60,0140067477
61,0451625889
62,1558531025
63,0441783589
63,229000510X
64,0394895894
64,0375823352
64,037582345X
64,0375823468
64,0345413377
64,0345413369
64,0679893105
65,1569871213
65,0866119531
66,087113375X
67,0340767936
68,0743403843
69,0060930365
70,0060177586
71,0375509038
72,0553062042
73,0316769487
74,8445071408
74,8445071769
74,8445071777
75,0679429220
76,0312252617
77,0312261594
78,0316748641
79,0316973742
80,0385235941
81,0446677450
82,0451166892
82,3404121686
82,3404118960
83,0553347594
84,0671621009
85,067976397X
86,0684822733
87,0786868716
88,8472238822
89,0671864769
90,0671521519
91,0440222303
92,0312953453
93,0446608653
93,0446612618
94,0446612545
94,0316602906
94,0316693006
94,0446605484
94,0446364193
94,0316969443
94,0316693200
95,0451208080
96,0553584383
97,0671027360
97,0671027387
97,0743486226
97,0312995423
97,0385504209
98,0316735736
98,0316782505
98,015600710X
98,0316789089
99,0743439740
99,0671868713
100,0345372700
101,0380619458
102,0446325805
103,0451406923
104,0671042858
104,0451162072
104,8484509141
104,0743424425
104,0743211383
104,0451155750
105,0743249992
106,0840734530
107,0425184226
107,0425120279
107,039914563X
107,0425161722
107,0425134350
108,0375500766
109,9724119378
110,0451205197
111,0060929790
111,342311360X
111,2253043974
112,0060976845
112,0060173289
113,0061099325
113,0061000280
114,0446601640
114,044651747X
115,0330484516
116,038572179X
117,0393020371
118,1900850303
119,1903019699
120,0345425294
121,0451410319
122,0553583468
122,0553576925
123,8420639133
124,8476409419
125,0380778556
126,0451525221
127,0385336772
128,0440949424
129,0505524996
130,0140252800
131,0451452755
132,0812575482
132,0380788497
133,0060801263
134,0061030147
135,0140250964
136,0446527165
137,0671461494
137,0345371984
137,0517577402
137,0345418778
137,0345391802
137,0671694049
138,0385337639
139,039575514X
140,0451206673
140,0671002481
141,0330332775
141,0670892963
142,0671021745
142,0671047612
142,0671504282
143,0399138684
143,0399137807
143,0515122408
144,0785263292
145,0830714014
146,0345354931
146,0345297709
146,0345313097
146,0380759497
147,0553278223
148,3150000335
149,3257203659
149,3257208626
149,3257208634
149,3257208669
149,3257210450
149,3257212054
149,3257212429
149,3257214154
149,3257216416
149,0380973839
149,0553279572
149,2070417743
150,3257207522
151,3257233051
152,3423116714
153,3423241489
154,3426605686
155,3453212150
155,3570300099
155,0380730448
156,3462021095
157,3492045642
158,3498020862
159,3499110695
159,3499151502
160,3518111000
161,3548254268
162,3596292646
163,0060977493
164,0345311396
164,0345404793
164,0679450432
164,0679450440
165,0345433173
166,0375400117
167,0375705856
168,0380717018
168,0380718332
169,038076654X
169,0380807866
170,0385316895
170,0440130913
171,0385509456
172,0385730586
173,0425164403
174,0440234964
175,0446610399
175,0446525502
175,0446523569
175,0446527793
175,0446531332
176,0449006522
177,0449911004
178,0451186648
179,0452282152
180,051513290X
181,0553580388
182,0590629719
183,0684848783
183,068484267X
184,0786863986
185,0803251718
186,0804117934
186,0449006557
187,140003180X
188,0060987103
189,0151008116
189,0156027321
190,0375704965
191,0525947647
192,0804111359
193,006102063X
193,0060013117
193,0060199563
193,0061040967
193,0061050474
193,0061052515
193,0061052523
194,006052779X
195,0060563079
196,0060809027
197,0064472264
198,0312148267
199,0312156960
200,0312890044
201,034543191X
202,0373836023
203,0375751513
204,0375801677
205,0375814248
206,0385327773
207,0394586239
208,0439510112
209,0440241413
210,0451409256
211,0451523415
212,0451526341
213,0553280589
213,0060932759
214,0670035262
215,0679423079
215,0866119566
216,0679751343
217,0684833395
218,0743245024
219,0749748001
219,0749748028
220,0963094424
220,1563892278
220,156971620X
220,0060934719
221,1401201172
221,1563898586
222,1592571301
223,0374270325
224,0375719180
225,0440235502
226,1573225487
227,0060977477
227,006101351X
227,039304016X
228,0345391691
229,0520011171
230,0553278746
231,0670856045
231,014023828X
232,0872200760
233,0937858994
234,0671649949
235,0590431110
236,0064470113
237,0553571486
238,0312963009
239,0345430476
240,0345435869
241,0380728729
242,038081840X
243,0449912302
243,0425184129
244,055329198X
245,0671018930
246,0812541642
247,0312988699
248,0486282112
248,1561561428
249,0670815373
249,0688163726
250,0385313748
250,039914370X
251,1575843366
252,0380730138
252,0688180639
253,1573228737
254,9681500555
255,0380711109
256,0452283914
257,067153484X
258,0380728273
259,0446606197
260,1559703237
260,0679603352
261,3596214629
262,0062770500
263,0671847546
264,0060188731
265,0140374248
266,0142001740
267,0380704587
267,0517201658
268,0380815923
269,0385418493
270,0425098109
271,0449005410
272,0449202631
272,0449207544
272,0718144538
273,0515128554
273,0553272837
273,0373484100
273,0515127833
273,0399147128
274,0590450875
275,0590481371
276,067103619X
276,0743411269
276,0684864843
276,0684864320
277,0684177730
278,0743470389
278,0786886463
279,076218857X
280,0767905938
281,0800706544
282,0801096677
283,0849953014
284,0891091963
285,0915811537
286,0927545373
287,1880185008
288,0140345809
289,0156528207
290,0380012863
291,0451154916
292,0785815147
293,1567184294
294,156718796X
295,1862047626
296,0020437501
297,0198320264
298,0373196989
299,0373245580
300,0451527747
301,0812504208
302,0060973897
303,0140104682
304,0312143370
305,0316666343
305,0316168815
306,039456894X
307,0440224675
307,038529929X
308,0449002632
309,0449213773
309,0553569058
309,0385503857
310,0452279690
310,1563410443
311,0679427430
312,0679725393
312,0684824442
313,0802114369
314,0803233019
315,0940322978
316,1579651658
317,1878424319
318,8440616252
319,8478097732
320,8478800336
321,0600586898
322,1853260622
323,0060804157
324,0152012966
325,0312283784
326,0345335465
326,0553258524
327,0345416848
328,0385333404
329,0449212084
329,0449001954
330,0590947257
331,074345829X
332,0786913878
333,0801491827
334,0843136685
335,0870441663
336,0553210092
337,1569471096
338,055358099X
339,0316314927
340,0345424719
341,0375414746
342,0375726403
343,0425156842
344,0440226104
345,0452277337
346,0553802488
347,0671021001
348,0767903579
349,0805063897
350,0679777431
351,0553285343
352,0812523385
353,0020199090
354,0385495145
355,0679733825
356,0345451260
357,0380973545
358,0393321576
359,0786868015
360,0446610178
360,0446364762
361,0684854953
362,0380617625
363,0380732335
364,0385337132
365,0440235057
365,0445402040
366,0618119760
367,0871138646
368,0026329859
369,0060925000
370,0192815318
371,0312195516
372,0380792664
373,0393048977
374,039914739X
374,0380710218
375,0451410556
376,0451523318
377,0486281965
378,0486292940
379,051762639X
380,0743458303
381,081296666X
382,0819215635
383,0880011025
384,1877727083
385,0312278586
386,8845229041
387,887641486X
388,0140370900
389,0030096189
390,0345374657
391,0395710901
392,080521061X
393,0823032612
394,0679310002
395,0312288115
396,0316171107
397,0515118656
397,0515134368
398,0553289063
399,0671000306
400,0425178242
401,0618173870
402,0375403582
403,0385721420
404,0451202341
405,0743418190
406,0385335407
406,0385306032
407,0060923245
407,0060927240
408,0486272664
409,0060913509
410,0440225078
411,0312145543
412,0380732688
413,0140286276
414,0449907481
415,0553107305
416,080213825X
417,0345441133
417,0609605925
418,0515134279
419,0312980388
420,0590419625
421,0451195663
422,0425182878
423,0553564528
423,055356451X
424,0849943728
424,084994371X
425,0849943450
426,0590406019
426,0020442408
426,0064409457
426,0064405052
427,0553225987
428,042517736X
428,0425166619
429,038549825X
430,0553202294
431,0345313860
432,0345369947
432,3442098424
433,067170124X
434,0345353625
435,0308102282
436,006017143X
437,0805056491
438,0679401377
439,1562827049
440,0816152446
441,0821772953
442,0345379454
443,0688169678
444,0439319552
445,0307001164
446,0440441501
447,0590687301
447,0380709260
448,0439061644
448,0439042917
449,0439569842
450,0307118703
451,0590418858
452,0812519655
452,0812524853
452,0812521129
453,0449211770
453,0449209121
454,193072229X
455,0345251733
456,0312995431
456,0312312628
456,0312986769
457,0446394521
458,0590021117
459,0553578693
460,0807565288
461,0061096091
462,0345369068
462,0451184718
463,0060938455
464,080411952X
465,0060575808
465,0060558865
466,0767912918
467,0553298860
468,0385335679
469,0671525832
469,0671742566
470,0061009059
471,0060930187
472,0821775863
472,0821770209
473,0670855758
474,0553562819
475,0446519138
476,0425179672
477,0061042943
478,0399144463
479,0965404560
480,006015781X
481,0060930705
482,0312206763
483,0316116025
484,0156013967
485,0385314019
486,0743444167
487,0618231617
488,0811203220
489,1573229148
490,0425174484
491,0385496907
492,0446523992
493,0140185216
494,0684717255
495,0486272745
496,0062507249
497,0684801221
498,1576737357
499,0060083298
500,0446672211
501,0140293248
502,0807070718
503,0743213831
504,0345305477
505,0061080519
506,0142000205
507,0316735027
508,193156146X
509,0062517856
510,0449911683
510,0449207757
510,0449245691
511,0425169626
512,0140029400
513,0140021566
514,2253004022
514,207053880X
515,2253005274
516,225300670X
517,2266084372
518,2070362388
519,2266029460
520,2253007102
521,2070384349
522,2070334368
523,2290314951
524,3492207006
525,0399147012
526,0451197275
527,0151001006
528,0679442790
528,0753804700
529,0525943862
529,0525944834
530,0060191929
531,0684867818
531,0684868911
532,0743406176
533,0380978539
534,0679410430
535,0671042556
536,0140107649
537,0609606727
538,1570717257
539,0060192631
540,0385420161
541,0345339711
542,052594463X
543,0670031046
544,0394574745
545,0842336214
546,0399148582
547,0345428900
548,0451176812
549,0446602086
550,0394551427
551,0064407667
552,0007100221
553,2253148539
553,2264009306
554,0747549923
555,0743462335
555,0743222229
556,0140253580
557,0947782141
558,057120354X
558,0571209521
559,0349101779
560,185479549X
561,0140292918
562,1858813093
563,2871290911
564,0198604025
565,2253063339
566,1860198597
567,0767908473
568,1842040154
569,0140622063
570,1841952931
571,0416196772
572,0375501347
573,0316776963
574,156341029X
575,1886383421
576,1888451084
577,0451450256
578,1555835953
579,0395877563
580,0962893862
581,1555834531
582,0393318435
583,0889740828
584,1563899388
585,1563411148
586,0553579681
586,0553579673
587,0786889160
588,0345370740
589,0553574175
590,0553574167
590,0553574159
591,0312287240
592,0679801146
593,0446300101
594,0821750410
595,0451456548
596,0060006048
597,0312906552
598,0440117291
599,0425049981
600,0374386676
600,0374343381
601,0345395379
602,0307215342
603,0345403339
604,0440226694
605,0440219604
606,0767903285
607,0345429176
608,1573229571
609,1884777805
610,0312977905
611,0812521331
612,0440218535
613,0449207595
614,039457513X
615,0394559487
616,0804001944
617,0590897985
618,0689832877
619,0689829698
620,043922165X
621,0152162577
621,015216250X
622,1562477528
623,0439221676
623,0439221684
623,0439221714
623,0439221706
623,0439221730
624,0440415993
625,0895872102
626,068983585X
627,0440219078
628,185424597X
629,2080105434
630,3257201761
631,0345356578
632,0345346971
633,0786890436
634,0521427150
635,0812923278
636,0884111342
637,0345428544
638,080901582X
639,0380820447
640,0385497679
641,0451454243
642,0941423042
643,0373871562
644,0553101439
645,0835949362
646,0880701102
647,0312853238
648,0688048730
649,0380002450
650,0394178017
651,0385479689
652,0380538504
653,044661162X
654,0440222818
655,0451204050
656,038533334X
657,0449131548
658,0440120470
659,0451188209
660,0345404777
661,0451185277
662,0440224829
663,0671779338
664,0394578791
665,1558505377
666,0373245696
667,0743201078
668,068983571X
669,0553256785
670,0892967994
671,0061064505
672,1551668785
673,0381999866
674,0380817144
675,0380752115
676,0553212583
677,061312975X
678,0765341972
679,0590514776
680,0373037430
681,0061076031
682,0061076031
